33.89 , -118.16 , 21.5
33.89 , -118.16 , 21.5
33.73 , -118.29 , 26.7
33.73 , -118.29 , 26.7
33.73 , -118.29 , 26.7
33.73 , -118.29 , 26.7
33.73 , -118.29 , 26.7
33.73 , -118.31 , 118.1
33.73 , -118.31 , 118.1
33.73 , -118.31 , 118.1
33.73 , -118.31 , 118.1
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.7 , -118.29 , -12.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.3 , 54.5
33.75 , -118.07 , 1.7
33.75 , -118.07 , 1.7
33.75 , -118.07 , 1.7
33.75 , -118.07 , 1.7
33.75 , -118.07 , 1.7
33.75 , -118.07 , 1.7
33.71 , -118.07 , -3.8
33.71 , -118.07 , -3.8
33.71 , -118.07 , -3.8
33.71 , -118.07 , -3.8
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.72 , -118.08 , -0.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.77 , -118.26 , 3.3
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.86 , -118.25 , 36.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.78 , -118.26 , 6.3
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.82 , -118.26 , 10.5
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.8 , -118.16 , 81.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.77 , -118.18 , 12.9
33.75 , -118.2 , 5
33.75 , -118.2 , 5
33.75 , -118.2 , 5
33.75 , -118.2 , 5
33.75 , -118.2 , 5
33.75 , -118.2 , 5
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.78 , -118.14 , 9.6
33.78 , -118.14 , 9.6
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.86 , -118.18 , 15.1
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.81 , -118.18 , 24.4
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.76 , -118.12 , 2
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.81 , -118.22 , 6.7
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.78 , -118.18 , 12.4
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.77 , -118.14 , 17
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.79 , -118.12 , 5.1
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.77 , -118.11 , 4.2
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.19 , 3.2
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.76 , -118.2 , 1.7
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.78 , -118.12 , 20.4
33.81 , -118.16 , 18.2
33.81 , -118.16 , 18.2
33.81 , -118.16 , 18.2
33.81 , -118.16 , 18.2
33.81 , -118.16 , 18.2
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6






33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.82 , -118.11 , 9.3
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.19 , 33.6
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.83 , -118.18 , 31.8
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6
33.75 , -118.13 , 1.6










33.83 , -118.21 , 10.9
33.83 , -118.21 , 10.9
33.83 , -118.21 , 10.9
33.83 , -118.21 , 10.9
33.83 , -118.21 , 10.9
33.83 , -118.21 , 10.9
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
33.77 , -118.19 , 10.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.2 , -118.13 , 517.6
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.18 , -118.13 , 355.9
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.13 , -118.02 , 131.7
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.96 , 157
34.13 , -117.94 , 135.4
34.13 , -117.94 , 135.4
34.13 , -117.94 , 135.4
34.13 , -117.94 , 135.4
34.13 , -117.94 , 135.4
34.23 , -118.14 , 1145.8
34.23 , -118.14 , 1145.8
34.23 , -118.14 , 1145.8
34.23 , -118.14 , 1145.8
34.23 , -118.14 , 1145.8
34.2 , -118.19 , 367.4
34.2 , -118.19 , 367.4
34.2 , -118.19 , 367.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.15 , -117.99 , 191.4
34.13 , -117.98 , 134.9
34.13 , -117.98 , 134.9
34.13 , -117.98 , 134.9
34.13 , -117.98 , 134.9
34.13 , -117.98 , 134.9
34.13 , -117.98 , 134.9
34.13 , -117.98 , 134.9
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.21 , -118.23 , 403.5
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.2 , -118.22 , 399.1
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.22 , -118.09 , 1142.9
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.2 , -118.05 , 996.5
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.16 , -118.05 , 233.8
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.11 , -118.15 , 185.4
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.32 , 411.2
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.26 , -118.31 , 431.3
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.29 , -118.25 , 900.7
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.25 , -118.29 , 519.8
34.21 , -118.24 , 378
34.21 , -118.24 , 378
34.21 , -118.24 , 378
34.21 , -118.24 , 378
34.14 , -118.02 , 143.7
34.14 , -118.02 , 143.7
34.14 , -118.02 , 143.7
34.14 , -118.02 , 143.7
34.14 , -118.02 , 143.7
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.12 , -118.05 , 134.3
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.17 , -118.17 , 267.5
34.16 , -118.12 , 274
34.16 , -118.12 , 274
34.16 , -118.12 , 274
34.16 , -118.12 , 274
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.14 , -118.16 , 263.3
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.13 , -118.13 , 223.6
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.16 , -118.08 , 252.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.12 , -118.11 , 169.7
34.16 , -118.16 , 273.3
34.16 , -118.16 , 273.3
34.16 , -118.16 , 273.3
34.16 , -118.16 , 273.3
34.16 , -118.16 , 273.3
34.16 , -118.16 , 273.3
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.15 , -118.15 , 265.1
34.16 , -118.13 , 275.2
34.16 , -118.13 , 275.2
34.16 , -118.13 , 275.2
34.16 , -118.13 , 275.2
34.16 , -118.13 , 275.2
34.16 , -118.13 , 275.2
34.16 , -118.13 , 275.2
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.13 , -118.15 , 232.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.13 , 238.9
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.14 , -118.09 , 203.4
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.12 , -118.09 , 161.9
34.15 , -118.09 , 221.2
34.15 , -118.09 , 221.2
34.15 , -118.09 , 221.2
34.15 , -118.09 , 221.2
34.15 , -118.09 , 221.2
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.13 , -118.12 , 207.5
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3
34.14 , -118.15 , 253.3




34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.13 , -118.16 , 247.9
34.16 , -117.98 , 272.6
34.16 , -117.98 , 272.6
34.16 , -117.98 , 272.6
34.16 , -117.98 , 272.6
34.16 , -117.98 , 272.6
34.16 , -117.98 , 272.6
34.16 , -117.98 , 272.6
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.14 , -118.14 , 247.9
34.12 , -118.16 , 213.4
34.12 , -118.16 , 213.4
34.12 , -118.16 , 213.4
34.12 , -118.16 , 213.4
34.12 , -118.16 , 213.4
34.12 , -118.16 , 213.4
34.12 , -118.16 , 213.4








34.17 , -118.12 , 315.5
34.17 , -118.12 , 315.5
34.17 , -118.12 , 315.5
34.17 , -118.12 , 315.5
34.17 , -118.12 , 315.5
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.17 , -118.29 , 162.6
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.16 , -118.26 , 167.7
34.15 , -118.26 , 162.8
34.15 , -118.26 , 162.8
34.15 , -118.26 , 162.8
34.15 , -118.26 , 162.8
34.15 , -118.26 , 162.8
34.15 , -118.26 , 162.8
34.15 , -118.26 , 162.8
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.26 , 138.6
34.13 , -118.24 , 176.6
34.13 , -118.24 , 176.6
34.13 , -118.24 , 176.6
34.13 , -118.24 , 176.6
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
34.16 , -118.2 , 439.9
