-2505380.6320054 , 4662740.1044606  , 3546414.29835016
-2505380.6320054 , 4662740.1044606  , 3546414.29835016
-2505380.6320054 , 4662740.1044606  , 3546414.29835016
-2505380.6320054 , 4662740.1044606  , 3546414.29835016
-2505380.6320054 , 4662740.1044606  , 3546414.29835016
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2503384.30870688, 4660975.67456735 , 3550080.45622105
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2505308.42428887, 4660654.57940053 , 3549166.0098946 
-2512936.15015673, 4657287.81138363 , 3548268.23873358
-2512936.15015673, 4657287.81138363 , 3548268.23873358
-2512936.15015673, 4657287.81138363 , 3548268.23873358
-2512936.15015673, 4657287.81138363 , 3548268.23873358
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2504712.72805666, 4659546.39872877 , 3550993.28144386
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2509678.63476837, 4659030.8207606  , 3548260.40598197
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2511526.48233796, 4656619.84203843 , 3550096.18580146
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2508492.92791692, 4656829.64460651 , 3551925.82267911
-2503679.74937396, 4661525.74662689 , 3549163.65946158
-2503679.74937396, 4661525.74662689 , 3549163.65946158
-2503679.74937396, 4661525.74662689 , 3549163.65946158
-2503679.74937396, 4661525.74662689 , 3549163.65946158
-2503679.74937396, 4661525.74662689 , 3549163.65946158
-2503679.74937396, 4661525.74662689 , 3549163.65946158
-2496652.57136122, 4666010.10151119 , 3548252.06969632
-2496652.57136122, 4666010.10151119 , 3548252.06969632
-2496652.57136122, 4666010.10151119 , 3548252.06969632
-2496652.57136122, 4666010.10151119 , 3548252.06969632
-2496652.57136122, 4666010.10151119 , 3548252.06969632
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2501017.25138009, 4664377.46201967 , 3547333.43333694
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2518229.65612214, 4651545.33331801 , 3551910.19698382
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2519645.52840801, 4652221.0775276  , 3550089.860383  
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504112.06254622, 4658428.97365057 , 3552813.44755705
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2504229.07609747, 4654749.85341904 , 3557354.78691319
-2508106.33061527, 4654166.22447515 , 3555572.34984261
-2508106.33061527, 4654166.22447515 , 3555572.34984261
-2508106.33061527, 4654166.22447515 , 3555572.34984261
-2508106.33061527, 4654166.22447515 , 3555572.34984261
-2508106.33061527, 4654166.22447515 , 3555572.34984261
-2508106.33061527, 4654166.22447515 , 3555572.34984261
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2505968.62694365, 4656035.39594443 , 3554660.74390335
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2498907.29043127, 4660442.40147982 , 3553687.22077251
-2496486.60940875, 4661787.27897857 , 3553715.68654809
-2496486.60940875, 4661787.27897857 , 3553715.68654809
-2496486.60940875, 4661787.27897857 , 3553715.68654809
-2496486.60940875, 4661787.27897857 , 3553715.68654809
-2500935.72874028, 4662271.34617231 , 3550069.37274447
-2500935.72874028, 4662271.34617231 , 3550069.37274447
-2500935.72874028, 4662271.34617231 , 3550069.37274447
-2500935.72874028, 4662271.34617231 , 3550069.37274447
-2500935.72874028, 4662271.34617231 , 3550069.37274447
-2500935.72874028, 4662271.34617231 , 3550069.37274447
-2516188.43530905, 4655535.08698818 , 3548270.36476616
-2516188.43530905, 4655535.08698818 , 3548270.36476616
-2516188.43530905, 4655535.08698818 , 3548270.36476616
-2516188.43530905, 4655535.08698818 , 3548270.36476616
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2514487.54325578, 4654329.90802285 , 3551023.68489146
-2511744.89165137, 4655080.02201466 , 3551927.95091001
-2511744.89165137, 4655080.02201466 , 3551927.95091001
-2511744.89165137, 4655080.02201466 , 3551927.95091001
-2511744.89165137, 4655080.02201466 , 3551927.95091001
-2507824.44294612, 4661432.76173261 , 3546418.21270048
-2507824.44294612, 4661432.76173261 , 3546418.21270048
-2507824.44294612, 4661432.76173261 , 3546418.21270048
-2507824.44294612, 4661432.76173261 , 3546418.21270048
-2507824.44294612, 4661432.76173261 , 3546418.21270048
-2507824.44294612, 4661432.76173261 , 3546418.21270048
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2508709.95729333, 4655286.34401032 , 3553754.74293701
-2502939.23362271, 4656247.14627946 , 3556494.50004486
-2502939.23362271, 4656247.14627946 , 3556494.50004486
-2502939.23362271, 4656247.14627946 , 3556494.50004486
-2502939.23362271, 4656247.14627946 , 3556494.50004486
-2502939.23362271, 4656247.14627946 , 3556494.50004486
-2502939.23362271, 4656247.14627946 , 3556494.50004486
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2496722.05493747, 4668098.38702627 , 3545502.32402827
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497427.18641852, 4657682.01916149 , 3558264.19894263
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2497225.84620534, 4659258.96998468 , 3556461.75028788
-2512480.32718878, 4660334.96671571 , 3544579.4521729 
-2512480.32718878, 4660334.96671571 , 3544579.4521729 
-2512480.32718878, 4660334.96671571 , 3544579.4521729 
-2512480.32718878, 4660334.96671571 , 3544579.4521729 
-2510108.8516709 , 4663727.84375482 , 3541821.82238822
-2510108.8516709 , 4663727.84375482 , 3541821.82238822
-2510108.8516709 , 4663727.84375482 , 3541821.82238822
-2510108.8516709 , 4663727.84375482 , 3541821.82238822
-2510108.8516709 , 4663727.84375482 , 3541821.82238822
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2519062.82721984, 4658909.23688846 , 3541828.74740654
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2512131.76496744, 4651910.65219192 , 3555522.28478039
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2510919.20875847, 4663283.0296424  , 3541816.74031833
-2513079.87422735, 4653666.34018055 , 3552854.56662947
-2513079.87422735, 4653666.34018055 , 3552854.56662947
-2513079.87422735, 4653666.34018055 , 3552854.56662947
-2513079.87422735, 4653666.34018055 , 3552854.56662947
-2513079.87422735, 4653666.34018055 , 3552854.56662947
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2522457.00416001, 4647722.13205281 , 3553677.58275401
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2497742.4417936 , 4658269.96795133 , 3557376.38264149
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2502790.57305294, 4659870.21607642 , 3551909.97295952
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2506266.61214164, 4664388.99367935 , 3543663.01271281
-2502275.47381819, 4660862.48045317 , 3550997.31284023
-2502275.47381819, 4660862.48045317 , 3550997.31284023
-2502275.47381819, 4660862.48045317 , 3550997.31284023
-2502275.47381819, 4660862.48045317 , 3550997.31284023
-2502275.47381819, 4660862.48045317 , 3550997.31284023
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2501978.80162809, 4660309.88410865 , 3551912.21320257
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2504198.74483007, 4660540.50546117 , 3550081.85564991
-2515735.3305371 , 4658583.65608969 , 3544582.41436135
-2515735.3305371 , 4658583.65608969 , 3544582.41436135
-2515735.3305371 , 4658583.65608969 , 3544582.41436135
-2515735.3305371 , 4658583.65608969 , 3544582.41436135
-2515735.3305371 , 4658583.65608969 , 3544582.41436135
-2515735.3305371 , 4658583.65608969 , 3544582.41436135
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2505224.63892426, 4658548.90435469 , 3551902.13210884
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2502124.81504428, 4664488.05367885 , 3546414.29835016
-2506924.30419009, 4667566.68529548 , 3539071.37686995
-2506924.30419009, 4667566.68529548 , 3539071.37686995
